netflow:3688:1786527761656613200:tcp:10.50.50.242:64538:10.60.60.20:443,{'netflow': '10.50.50.242:64538 -> 10.60.60.20:443'},19344462
netflow:3688:1786527761656613200:tcp:10.50.50.242:64539:10.60.60.20:443,{'netflow': '10.50.50.242:64539 -> 10.60.60.20:443'},19344465
netflow:3688:1786527761656613200:tcp:10.50.50.242:64541:10.60.60.20:443,{'netflow': '10.50.50.242:64541 -> 10.60.60.20:443'},19344474
netflow:3688:1786527761656613200:tcp:10.50.50.242:64542:10.60.60.20:443,{'netflow': '10.50.50.242:64542 -> 10.60.60.20:443'},19344477
netflow:3688:1786527761656613200:tcp:10.50.50.242:64543:10.60.60.20:443,{'netflow': '10.50.50.242:64543 -> 10.60.60.20:443'},19344479
netflow:3688:1786527761656613200:tcp:10.50.50.242:64544:10.60.60.20:443,{'netflow': '10.50.50.242:64544 -> 10.60.60.20:443'},19344482
netflow:3688:1786527761656613200:tcp:10.50.50.242:64546:10.60.60.20:443,{'netflow': '10.50.50.242:64546 -> 10.60.60.20:443'},19344487
netflow:3688:1786527761656613200:tcp:10.50.50.242:64547:10.60.60.20:443,{'netflow': '10.50.50.242:64547 -> 10.60.60.20:443'},19344490
netflow:3688:1786527761656613200:tcp:10.50.50.242:64549:10.60.60.20:443,{'netflow': '10.50.50.242:64549 -> 10.60.60.20:443'},19344500
netflow:3688:1786527761656613200:tcp:10.50.50.242:64550:10.60.60.20:443,{'netflow': '10.50.50.242:64550 -> 10.60.60.20:443'},19344503
netflow:3688:1786527761656613200:tcp:10.50.50.242:64555:10.60.60.20:443,{'netflow': '10.50.50.242:64555 -> 10.60.60.20:443'},19345066
netflow:3688:1786527761656613200:tcp:10.50.50.242:64556:10.60.60.20:443,{'netflow': '10.50.50.242:64556 -> 10.60.60.20:443'},19345068
netflow:3688:1786527761656613200:tcp:10.50.50.242:64557:10.60.60.20:443,{'netflow': '10.50.50.242:64557 -> 10.60.60.20:443'},19345070
netflow:3688:1786527761656613200:tcp:10.50.50.242:64559:10.60.60.20:443,{'netflow': '10.50.50.242:64559 -> 10.60.60.20:443'},19345108
netflow:3688:1786527761656613200:tcp:10.50.50.242:64560:10.60.60.20:443,{'netflow': '10.50.50.242:64560 -> 10.60.60.20:443'},19345111
netflow:3688:1786527761656613200:tcp:10.50.50.242:64561:10.60.60.20:443,{'netflow': '10.50.50.242:64561 -> 10.60.60.20:443'},19345114
netflow:3688:1786527761656613200:tcp:10.50.50.242:64562:10.60.60.20:443,{'netflow': '10.50.50.242:64562 -> 10.60.60.20:443'},19345119
netflow:3688:1786527761656613200:tcp:10.50.50.242:64563:10.60.60.20:443,{'netflow': '10.50.50.242:64563 -> 10.60.60.20:443'},19345122
netflow:3688:1786527761656613200:tcp:10.50.50.242:64564:10.60.60.20:443,{'netflow': '10.50.50.242:64564 -> 10.60.60.20:443'},19345124
netflow:3688:1786527761656613200:tcp:10.50.50.242:64566:10.60.60.20:443,{'netflow': '10.50.50.242:64566 -> 10.60.60.20:443'},19345132
netflow:3688:1786527761656613200:tcp:10.50.50.242:64568:10.60.60.20:443,{'netflow': '10.50.50.242:64568 -> 10.60.60.20:443'},19345142
netflow:3688:1786527761656613200:tcp:10.50.50.242:64569:10.60.60.20:443,{'netflow': '10.50.50.242:64569 -> 10.60.60.20:443'},19345144
netflow:3688:1786527761656613200:tcp:10.50.50.242:64570:10.60.60.20:443,{'netflow': '10.50.50.242:64570 -> 10.60.60.20:443'},19345151
netflow:3688:1786527761656613200:tcp:10.50.50.242:64571:10.60.60.20:443,{'netflow': '10.50.50.242:64571 -> 10.60.60.20:443'},19345154
netflow:3688:1786527761656613200:tcp:10.50.50.242:64573:10.60.60.20:443,{'netflow': '10.50.50.242:64573 -> 10.60.60.20:443'},19345162
netflow:3688:1786527761656613200:tcp:10.50.50.242:64574:10.60.60.20:443,{'netflow': '10.50.50.242:64574 -> 10.60.60.20:443'},19345164
netflow:3688:1786527761656613200:tcp:10.50.50.242:64575:10.60.60.20:443,{'netflow': '10.50.50.242:64575 -> 10.60.60.20:443'},19345167
netflow:3688:1786527761656613200:tcp:10.50.50.242:64576:10.60.60.20:443,{'netflow': '10.50.50.242:64576 -> 10.60.60.20:443'},19345172
netflow:3688:1786527761656613200:tcp:10.50.50.242:64577:10.60.60.20:443,{'netflow': '10.50.50.242:64577 -> 10.60.60.20:443'},19345175
netflow:3688:1786527761656613200:tcp:10.50.50.242:64578:10.60.60.20:443,{'netflow': '10.50.50.242:64578 -> 10.60.60.20:443'},19345178
netflow:3688:1786527761656613200:tcp:10.50.50.242:64580:10.60.60.20:443,{'netflow': '10.50.50.242:64580 -> 10.60.60.20:443'},19345185
netflow:3688:1786527761656613200:tcp:10.50.50.242:64581:10.60.60.20:443,{'netflow': '10.50.50.242:64581 -> 10.60.60.20:443'},19345187
netflow:3688:1786527761656613200:tcp:10.50.50.242:64584:10.60.60.20:443,{'netflow': '10.50.50.242:64584 -> 10.60.60.20:443'},19345204
netflow:3688:1786527761656613200:tcp:10.50.50.242:64585:10.60.60.20:443,{'netflow': '10.50.50.242:64585 -> 10.60.60.20:443'},19345206
netflow:3688:1786527761656613200:tcp:10.50.50.242:64586:10.60.60.20:443,{'netflow': '10.50.50.242:64586 -> 10.60.60.20:443'},19345213
netflow:3688:1786527761656613200:tcp:10.50.50.242:64588:10.60.60.20:443,{'netflow': '10.50.50.242:64588 -> 10.60.60.20:443'},19345224
netflow:3688:1786527761656613200:tcp:10.50.50.242:64589:10.60.60.20:443,{'netflow': '10.50.50.242:64589 -> 10.60.60.20:443'},19345228
netflow:3688:1786527761656613200:tcp:10.50.50.242:64590:10.60.60.20:443,{'netflow': '10.50.50.242:64590 -> 10.60.60.20:443'},19345231
netflow:3688:1786527761656613200:tcp:10.50.50.242:64591:10.60.60.20:443,{'netflow': '10.50.50.242:64591 -> 10.60.60.20:443'},19345235
netflow:3688:1786527761656613200:tcp:10.50.50.242:64593:10.60.60.20:443,{'netflow': '10.50.50.242:64593 -> 10.60.60.20:443'},19345246
netflow:3688:1786527761656613200:tcp:10.50.50.242:64594:10.60.60.20:443,{'netflow': '10.50.50.242:64594 -> 10.60.60.20:443'},19345249
netflow:3688:1786527761656613200:tcp:10.50.50.242:64595:10.60.60.20:443,{'netflow': '10.50.50.242:64595 -> 10.60.60.20:443'},19345254
netflow:3688:1786527761656613200:tcp:10.50.50.242:64596:10.60.60.20:443,{'netflow': '10.50.50.242:64596 -> 10.60.60.20:443'},19345257
netflow:3688:1786527761656613200:tcp:10.50.50.242:64598:10.60.60.20:443,{'netflow': '10.50.50.242:64598 -> 10.60.60.20:443'},19345274
netflow:3688:1786527761656613200:tcp:10.50.50.242:64599:10.60.60.20:443,{'netflow': '10.50.50.242:64599 -> 10.60.60.20:443'},19345277
netflow:3688:1786527761656613200:tcp:10.50.50.242:64600:10.60.60.20:443,{'netflow': '10.50.50.242:64600 -> 10.60.60.20:443'},19345279
netflow:3688:1786527761656613200:tcp:10.50.50.242:64601:10.60.60.20:443,{'netflow': '10.50.50.242:64601 -> 10.60.60.20:443'},19345282
netflow:3688:1786527761656613200:tcp:10.50.50.242:64602:10.60.60.20:443,{'netflow': '10.50.50.242:64602 -> 10.60.60.20:443'},19345289
netflow:3688:1786527761656613200:tcp:10.50.50.242:64603:10.60.60.20:443,{'netflow': '10.50.50.242:64603 -> 10.60.60.20:443'},19345294
netflow:3688:1786527761656613200:tcp:10.50.50.242:64605:10.60.60.20:443,{'netflow': '10.50.50.242:64605 -> 10.60.60.20:443'},19345303
netflow:3688:1786527761656613200:tcp:10.50.50.242:64606:10.60.60.20:443,{'netflow': '10.50.50.242:64606 -> 10.60.60.20:443'},19345305
netflow:3688:1786527761656613200:tcp:10.50.50.242:64607:10.60.60.20:443,{'netflow': '10.50.50.242:64607 -> 10.60.60.20:443'},19346044
netflow:3688:1786527761656613200:tcp:10.50.50.242:64609:10.60.60.20:443,{'netflow': '10.50.50.242:64609 -> 10.60.60.20:443'},19346649
netflow:3688:1786527761656613200:tcp:10.50.50.242:64610:10.60.60.20:443,{'netflow': '10.50.50.242:64610 -> 10.60.60.20:443'},19346655
netflow:3688:1786527761656613200:tcp:10.50.50.242:64611:10.60.60.20:443,{'netflow': '10.50.50.242:64611 -> 10.60.60.20:443'},19346658
netflow:3688:1786527761656613200:tcp:10.50.50.242:64612:10.60.60.20:443,{'netflow': '10.50.50.242:64612 -> 10.60.60.20:443'},19346661
netflow:3688:1786527761656613200:tcp:10.50.50.242:64613:10.60.60.20:443,{'netflow': '10.50.50.242:64613 -> 10.60.60.20:443'},19346664
netflow:3688:1786527761656613200:tcp:10.50.50.242:64614:10.60.60.20:443,{'netflow': '10.50.50.242:64614 -> 10.60.60.20:443'},19346675
netflow:3688:1786527761656613200:tcp:10.50.50.242:64615:10.60.60.20:443,{'netflow': '10.50.50.242:64615 -> 10.60.60.20:443'},19346677
netflow:3688:1786527761656613200:tcp:10.50.50.242:64616:10.60.60.20:443,{'netflow': '10.50.50.242:64616 -> 10.60.60.20:443'},19346680
netflow:3688:1786527761656613200:tcp:10.50.50.242:64617:10.60.60.20:443,{'netflow': '10.50.50.242:64617 -> 10.60.60.20:443'},19346683
netflow:3688:1786527761656613200:tcp:10.50.50.242:64618:10.60.60.20:443,{'netflow': '10.50.50.242:64618 -> 10.60.60.20:443'},19346686
netflow:3688:1786527761656613200:tcp:10.50.50.242:64619:10.60.60.20:443,{'netflow': '10.50.50.242:64619 -> 10.60.60.20:443'},19346688
netflow:3688:1786527761656613200:tcp:10.50.50.242:64620:10.60.60.20:443,{'netflow': '10.50.50.242:64620 -> 10.60.60.20:443'},19346691
netflow:3688:1786527761656613200:tcp:10.50.50.242:64621:10.60.60.20:443,{'netflow': '10.50.50.242:64621 -> 10.60.60.20:443'},19346694
netflow:3688:1786527761656613200:tcp:10.50.50.242:64622:10.60.60.20:443,{'netflow': '10.50.50.242:64622 -> 10.60.60.20:443'},19346698
netflow:3688:1786527761656613200:tcp:10.50.50.242:64623:10.60.60.20:443,{'netflow': '10.50.50.242:64623 -> 10.60.60.20:443'},19346701
netflow:3688:1786527761656613200:tcp:10.50.50.242:64624:10.60.60.20:443,{'netflow': '10.50.50.242:64624 -> 10.60.60.20:443'},19346708
netflow:3688:1786527761656613200:tcp:10.50.50.242:64625:10.60.60.20:443,{'netflow': '10.50.50.242:64625 -> 10.60.60.20:443'},19346711
netflow:3688:1786527761656613200:tcp:10.50.50.242:64626:10.60.60.20:443,{'netflow': '10.50.50.242:64626 -> 10.60.60.20:443'},19346713
netflow:3688:1786527761656613200:tcp:10.50.50.242:64627:10.60.60.20:443,{'netflow': '10.50.50.242:64627 -> 10.60.60.20:443'},19346716
netflow:3688:1786527761656613200:tcp:10.50.50.242:64628:10.60.60.20:443,{'netflow': '10.50.50.242:64628 -> 10.60.60.20:443'},19346718
netflow:3688:1786527761656613200:tcp:10.50.50.242:64629:10.60.60.20:443,{'netflow': '10.50.50.242:64629 -> 10.60.60.20:443'},19346722
netflow:3688:1786527761656613200:tcp:10.50.50.242:64630:10.60.60.20:443,{'netflow': '10.50.50.242:64630 -> 10.60.60.20:443'},19346727
netflow:3688:1786527761656613200:tcp:10.50.50.242:64631:10.60.60.20:443,{'netflow': '10.50.50.242:64631 -> 10.60.60.20:443'},19346730
netflow:3688:1786527761656613200:tcp:10.50.50.242:64632:10.60.60.20:443,{'netflow': '10.50.50.242:64632 -> 10.60.60.20:443'},19346741
netflow:3688:1786527761656613200:tcp:10.50.50.242:64633:10.60.60.20:443,{'netflow': '10.50.50.242:64633 -> 10.60.60.20:443'},19346744
netflow:3688:1786527761656613200:tcp:10.50.50.242:64635:10.60.60.20:443,{'netflow': '10.50.50.242:64635 -> 10.60.60.20:443'},19346752
netflow:3688:1786527761656613200:tcp:10.50.50.242:64636:10.60.60.20:443,{'netflow': '10.50.50.242:64636 -> 10.60.60.20:443'},19346754
netflow:3688:1786527761656613200:tcp:10.50.50.242:64637:10.60.60.20:443,{'netflow': '10.50.50.242:64637 -> 10.60.60.20:443'},19346757
netflow:3688:1786527761656613200:tcp:10.50.50.242:64639:10.60.60.20:443,{'netflow': '10.50.50.242:64639 -> 10.60.60.20:443'},19346765
netflow:3688:1786527761656613200:tcp:10.50.50.242:64640:10.60.60.20:443,{'netflow': '10.50.50.242:64640 -> 10.60.60.20:443'},19346885
netflow:3688:1786527761656613200:tcp:10.50.50.242:64641:10.60.60.20:443,{'netflow': '10.50.50.242:64641 -> 10.60.60.20:443'},19346890
netflow:3688:1786527761656613200:tcp:10.50.50.242:64642:10.60.60.20:443,{'netflow': '10.50.50.242:64642 -> 10.60.60.20:443'},19346892
netflow:3688:1786527761656613200:tcp:10.50.50.242:64643:10.60.60.20:443,{'netflow': '10.50.50.242:64643 -> 10.60.60.20:443'},19346895
netflow:3688:1786527761656613200:tcp:10.50.50.242:64644:10.60.60.20:443,{'netflow': '10.50.50.242:64644 -> 10.60.60.20:443'},19346900
netflow:3688:1786527761656613200:tcp:10.50.50.242:64645:10.60.60.20:443,{'netflow': '10.50.50.242:64645 -> 10.60.60.20:443'},19346903
netflow:3688:1786527761656613200:tcp:10.50.50.242:64646:10.60.60.20:443,{'netflow': '10.50.50.242:64646 -> 10.60.60.20:443'},19346906
netflow:3688:1786527761656613200:tcp:10.50.50.242:64647:10.60.60.20:443,{'netflow': '10.50.50.242:64647 -> 10.60.60.20:443'},19346911
netflow:3688:1786527761656613200:tcp:10.50.50.242:64648:10.60.60.20:443,{'netflow': '10.50.50.242:64648 -> 10.60.60.20:443'},19346914
netflow:3688:1786527761656613200:tcp:10.50.50.242:64649:10.60.60.20:443,{'netflow': '10.50.50.242:64649 -> 10.60.60.20:443'},19346921
netflow:3688:1786527761656613200:tcp:10.50.50.242:64650:10.60.60.20:443,{'netflow': '10.50.50.242:64650 -> 10.60.60.20:443'},19346924
netflow:3688:1786527761656613200:tcp:10.50.50.242:64651:10.60.60.20:443,{'netflow': '10.50.50.242:64651 -> 10.60.60.20:443'},19346927
netflow:3688:1786527761656613200:tcp:10.50.50.242:64652:10.60.60.20:443,{'netflow': '10.50.50.242:64652 -> 10.60.60.20:443'},19346929
netflow:3688:1786527761656613200:tcp:10.50.50.242:64653:10.60.60.20:443,{'netflow': '10.50.50.242:64653 -> 10.60.60.20:443'},19346932
netflow:3688:1786527761656613200:tcp:10.50.50.242:64654:10.60.60.20:443,{'netflow': '10.50.50.242:64654 -> 10.60.60.20:443'},19346936
netflow:3688:1786527761656613200:tcp:10.50.50.242:64655:10.60.60.20:443,{'netflow': '10.50.50.242:64655 -> 10.60.60.20:443'},19346943
netflow:3688:1786527761656613200:tcp:10.50.50.242:64656:10.60.60.20:443,{'netflow': '10.50.50.242:64656 -> 10.60.60.20:443'},19346945
netflow:3688:1786527761656613200:tcp:10.50.50.242:64657:10.60.60.20:443,{'netflow': '10.50.50.242:64657 -> 10.60.60.20:443'},19346947
netflow:3688:1786527761656613200:tcp:10.50.50.242:64658:10.60.60.20:443,{'netflow': '10.50.50.242:64658 -> 10.60.60.20:443'},19346950
netflow:3688:1786527761656613200:tcp:10.50.50.242:64659:10.60.60.20:443,{'netflow': '10.50.50.242:64659 -> 10.60.60.20:443'},19346953
netflow:3688:1786527761656613200:tcp:10.50.50.242:64660:10.60.60.20:443,{'netflow': '10.50.50.242:64660 -> 10.60.60.20:443'},19346959
netflow:3688:1786527761656613200:tcp:10.50.50.242:64661:10.60.60.20:443,{'netflow': '10.50.50.242:64661 -> 10.60.60.20:443'},19346963
netflow:3688:1786527761656613200:tcp:10.50.50.242:64662:10.60.60.20:443,{'netflow': '10.50.50.242:64662 -> 10.60.60.20:443'},19346965
netflow:3688:1786527761656613200:tcp:10.50.50.242:64663:10.60.60.20:443,{'netflow': '10.50.50.242:64663 -> 10.60.60.20:443'},19346969
netflow:3688:1786527761656613200:tcp:10.50.50.242:64664:10.60.60.20:443,{'netflow': '10.50.50.242:64664 -> 10.60.60.20:443'},19346972
netflow:3688:1786527761656613200:tcp:10.50.50.242:64665:10.60.60.20:443,{'netflow': '10.50.50.242:64665 -> 10.60.60.20:443'},19346975
netflow:3688:1786527761656613200:tcp:10.50.50.242:64666:10.60.60.20:443,{'netflow': '10.50.50.242:64666 -> 10.60.60.20:443'},19346979
netflow:3688:1786527761656613200:tcp:10.50.50.242:64667:10.60.60.20:443,{'netflow': '10.50.50.242:64667 -> 10.60.60.20:443'},19346982
netflow:3688:1786527761656613200:tcp:10.50.50.242:64668:10.60.60.20:443,{'netflow': '10.50.50.242:64668 -> 10.60.60.20:443'},19346985
netflow:3688:1786527761656613200:tcp:10.50.50.242:64669:10.60.60.20:443,{'netflow': '10.50.50.242:64669 -> 10.60.60.20:443'},19346988
netflow:3688:1786527761656613200:tcp:10.50.50.242:64670:10.60.60.20:443,{'netflow': '10.50.50.242:64670 -> 10.60.60.20:443'},19346993
netflow:3688:1786527761656613200:tcp:10.50.50.242:64671:10.60.60.20:443,{'netflow': '10.50.50.242:64671 -> 10.60.60.20:443'},19346995
netflow:3688:1786527761656613200:tcp:10.50.50.242:64672:10.60.60.20:443,{'netflow': '10.50.50.242:64672 -> 10.60.60.20:443'},19346998
netflow:3688:1786527761656613200:tcp:10.50.50.242:64673:10.60.60.20:443,{'netflow': '10.50.50.242:64673 -> 10.60.60.20:443'},19347001
netflow:3688:1786527761656613200:tcp:10.50.50.242:64674:10.60.60.20:443,{'netflow': '10.50.50.242:64674 -> 10.60.60.20:443'},19347003
netflow:3688:1786527761656613200:tcp:10.50.50.242:64675:10.60.60.20:443,{'netflow': '10.50.50.242:64675 -> 10.60.60.20:443'},19347005
netflow:3688:1786527761656613200:tcp:10.50.50.242:64676:10.60.60.20:443,{'netflow': '10.50.50.242:64676 -> 10.60.60.20:443'},19347008
netflow:3688:1786527761656613200:tcp:10.50.50.242:64677:10.60.60.20:443,{'netflow': '10.50.50.242:64677 -> 10.60.60.20:443'},19347014
netflow:3688:1786527761656613200:tcp:10.50.50.242:64678:10.60.60.20:443,{'netflow': '10.50.50.242:64678 -> 10.60.60.20:443'},19347024
netflow:3688:1786527761656613200:tcp:10.50.50.242:64679:10.60.60.20:443,{'netflow': '10.50.50.242:64679 -> 10.60.60.20:443'},19347026
netflow:3688:1786527761656613200:tcp:10.50.50.242:64680:10.60.60.20:443,{'netflow': '10.50.50.242:64680 -> 10.60.60.20:443'},19347028
netflow:3688:1786527761656613200:tcp:10.50.50.242:64681:10.60.60.20:443,{'netflow': '10.50.50.242:64681 -> 10.60.60.20:443'},19347031
netflow:3688:1786527761656613200:tcp:10.50.50.242:64682:10.60.60.20:443,{'netflow': '10.50.50.242:64682 -> 10.60.60.20:443'},19347035
netflow:3688:1786527761656613200:tcp:10.50.50.242:64683:10.60.60.20:443,{'netflow': '10.50.50.242:64683 -> 10.60.60.20:443'},19347039
netflow:3688:1786527761656613200:tcp:10.50.50.242:64684:10.60.60.20:443,{'netflow': '10.50.50.242:64684 -> 10.60.60.20:443'},19347042
netflow:3688:1786527761656613200:tcp:10.50.50.242:64685:10.60.60.20:443,{'netflow': '10.50.50.242:64685 -> 10.60.60.20:443'},19347047
netflow:3688:1786527761656613200:tcp:10.50.50.242:64686:10.60.60.20:443,{'netflow': '10.50.50.242:64686 -> 10.60.60.20:443'},19347050
netflow:3688:1786527761656613200:tcp:10.50.50.242:64687:10.60.60.20:443,{'netflow': '10.50.50.242:64687 -> 10.60.60.20:443'},19347055
netflow:3688:1786527761656613200:tcp:10.50.50.242:64688:10.60.60.20:443,{'netflow': '10.50.50.242:64688 -> 10.60.60.20:443'},19347060
netflow:3688:1786527761656613200:tcp:10.50.50.242:64689:10.60.60.20:443,{'netflow': '10.50.50.242:64689 -> 10.60.60.20:443'},19347063
netflow:3688:1786527761656613200:tcp:10.50.50.242:64690:10.60.60.20:443,{'netflow': '10.50.50.242:64690 -> 10.60.60.20:443'},19347066
netflow:3688:1786527761656613200:tcp:10.50.50.242:64691:10.60.60.20:443,{'netflow': '10.50.50.242:64691 -> 10.60.60.20:443'},19347070
netflow:3688:1786527761656613200:tcp:10.50.50.242:64692:10.60.60.20:443,{'netflow': '10.50.50.242:64692 -> 10.60.60.20:443'},19347073
netflow:3688:1786527761656613200:tcp:10.50.50.242:64693:10.60.60.20:443,{'netflow': '10.50.50.242:64693 -> 10.60.60.20:443'},19347080
netflow:3688:1786527761656613200:tcp:10.50.50.242:64694:10.60.60.20:443,{'netflow': '10.50.50.242:64694 -> 10.60.60.20:443'},19347083
netflow:3688:1786527761656613200:tcp:10.50.50.242:64695:10.60.60.20:443,{'netflow': '10.50.50.242:64695 -> 10.60.60.20:443'},19347085
netflow:3688:1786527761656613200:tcp:10.50.50.242:64696:10.60.60.20:443,{'netflow': '10.50.50.242:64696 -> 10.60.60.20:443'},19347088
netflow:3688:1786527761656613200:tcp:10.50.50.242:64697:10.60.60.20:443,{'netflow': '10.50.50.242:64697 -> 10.60.60.20:443'},19347090
netflow:3688:1786527761656613200:tcp:10.50.50.242:64698:10.60.60.20:443,{'netflow': '10.50.50.242:64698 -> 10.60.60.20:443'},19347092
netflow:3688:1786527761656613200:tcp:10.50.50.242:64699:10.60.60.20:443,{'netflow': '10.50.50.242:64699 -> 10.60.60.20:443'},19347094
netflow:3688:1786527761656613200:tcp:10.50.50.242:64700:10.60.60.20:443,{'netflow': '10.50.50.242:64700 -> 10.60.60.20:443'},19347099
netflow:3688:1786527761656613200:tcp:10.50.50.242:64701:10.60.60.20:443,{'netflow': '10.50.50.242:64701 -> 10.60.60.20:443'},19347106
netflow:3688:1786527761656613200:tcp:10.50.50.242:64702:10.60.60.20:443,{'netflow': '10.50.50.242:64702 -> 10.60.60.20:443'},19347109
netflow:3688:1786527761656613200:tcp:10.50.50.242:64703:10.60.60.20:443,{'netflow': '10.50.50.242:64703 -> 10.60.60.20:443'},19347112
netflow:3688:1786527761656613200:tcp:10.50.50.242:64704:10.60.60.20:443,{'netflow': '10.50.50.242:64704 -> 10.60.60.20:443'},19347115
netflow:3688:1786527761656613200:tcp:10.50.50.242:64705:10.60.60.20:443,{'netflow': '10.50.50.242:64705 -> 10.60.60.20:443'},19347118
netflow:3688:1786527761656613200:tcp:10.50.50.242:64706:10.60.60.20:443,{'netflow': '10.50.50.242:64706 -> 10.60.60.20:443'},19347121
netflow:3688:1786527761656613200:tcp:10.50.50.242:64707:10.60.60.20:443,{'netflow': '10.50.50.242:64707 -> 10.60.60.20:443'},19347124
netflow:3688:1786527761656613200:tcp:10.50.50.242:64709:10.60.60.20:443,{'netflow': '10.50.50.242:64709 -> 10.60.60.20:443'},19351490
netflow:3688:1786527761656613200:tcp:10.50.50.242:64710:10.60.60.20:443,{'netflow': '10.50.50.242:64710 -> 10.60.60.20:443'},19351663
netflow:3688:1786527761656613200:tcp:10.50.50.242:64711:10.60.60.20:443,{'netflow': '10.50.50.242:64711 -> 10.60.60.20:443'},19351665
netflow:3688:1786527761656613200:tcp:10.50.50.242:64712:10.60.60.20:443,{'netflow': '10.50.50.242:64712 -> 10.60.60.20:443'},19352449
netflow:3688:1786527761656613200:tcp:10.50.50.242:64713:10.60.60.20:443,{'netflow': '10.50.50.242:64713 -> 10.60.60.20:443'},19352452
netflow:3688:1786527761656613200:tcp:10.50.50.242:64714:10.60.60.20:443,{'netflow': '10.50.50.242:64714 -> 10.60.60.20:443'},19352467
netflow:3688:1786527761656613200:tcp:10.50.50.242:64715:10.60.60.20:443,{'netflow': '10.50.50.242:64715 -> 10.60.60.20:443'},19352469
netflow:3688:1786527761656613200:tcp:10.50.50.242:64716:10.60.60.20:443,{'netflow': '10.50.50.242:64716 -> 10.60.60.20:443'},19352474
netflow:3688:1786527761656613200:tcp:10.50.50.242:64717:10.60.60.20:443,{'netflow': '10.50.50.242:64717 -> 10.60.60.20:443'},19352477
netflow:3688:1786527761656613200:tcp:10.50.50.242:64718:10.60.60.20:443,{'netflow': '10.50.50.242:64718 -> 10.60.60.20:443'},19352480
netflow:3688:1786527761656613200:tcp:10.50.50.242:64719:10.60.60.20:443,{'netflow': '10.50.50.242:64719 -> 10.60.60.20:443'},19352506
netflow:3688:1786527761656613200:tcp:10.50.50.242:64721:10.60.60.20:443,{'netflow': '10.50.50.242:64721 -> 10.60.60.20:443'},19352525
netflow:3688:1786527761656613200:tcp:10.50.50.242:64723:10.60.60.20:443,{'netflow': '10.50.50.242:64723 -> 10.60.60.20:443'},19352531
netflow:3688:1786527761656613200:tcp:10.50.50.242:64725:10.60.60.20:443,{'netflow': '10.50.50.242:64725 -> 10.60.60.20:443'},19353832
netflow:3688:1786527761656613200:tcp:10.50.50.242:64726:10.60.60.20:443,{'netflow': '10.50.50.242:64726 -> 10.60.60.20:443'},19353835
netflow:3688:1786527761656613200:tcp:10.50.50.242:64727:10.60.60.20:443,{'netflow': '10.50.50.242:64727 -> 10.60.60.20:443'},19355351
netflow:3688:1786527761656613200:tcp:10.50.50.242:64728:10.60.60.20:443,{'netflow': '10.50.50.242:64728 -> 10.60.60.20:443'},19355356
netflow:3688:1786527761656613200:tcp:10.50.50.242:64729:10.60.60.20:443,{'netflow': '10.50.50.242:64729 -> 10.60.60.20:443'},19355359
netflow:3688:1786527761656613200:tcp:10.50.50.242:64730:10.60.60.20:443,{'netflow': '10.50.50.242:64730 -> 10.60.60.20:443'},19355362
netflow:3688:1786527761656613200:tcp:10.50.50.242:64731:10.60.60.20:443,{'netflow': '10.50.50.242:64731 -> 10.60.60.20:443'},19355365
netflow:3688:1786527761656613200:tcp:10.50.50.242:64732:10.60.60.20:443,{'netflow': '10.50.50.242:64732 -> 10.60.60.20:443'},19355367
netflow:3688:1786527761656613200:tcp:10.50.50.242:64737:10.60.60.20:443,{'netflow': '10.50.50.242:64737 -> 10.60.60.20:443'},19355648
netflow:3688:1786527761656613200:tcp:10.50.50.242:64742:10.60.60.20:443,{'netflow': '10.50.50.242:64742 -> 10.60.60.20:443'},19356188
netflow:3688:1786527761656613200:tcp:10.50.50.242:64743:10.60.60.20:443,{'netflow': '10.50.50.242:64743 -> 10.60.60.20:443'},19356197
netflow:3688:1786527761656613200:tcp:10.50.50.242:64744:10.60.60.20:443,{'netflow': '10.50.50.242:64744 -> 10.60.60.20:443'},19356200
netflow:3688:1786527761656613200:tcp:10.50.50.242:64745:10.60.60.20:443,{'netflow': '10.50.50.242:64745 -> 10.60.60.20:443'},19356207
netflow:3688:1786527761656613200:tcp:10.50.50.242:64746:10.60.60.20:443,{'netflow': '10.50.50.242:64746 -> 10.60.60.20:443'},19356210
netflow:3688:1786527761656613200:tcp:10.50.50.242:64747:10.60.60.20:443,{'netflow': '10.50.50.242:64747 -> 10.60.60.20:443'},19356217
netflow:3688:1786527761656613200:tcp:10.50.50.242:64748:10.60.60.20:443,{'netflow': '10.50.50.242:64748 -> 10.60.60.20:443'},19356220
netflow:3688:1786527761656613200:tcp:10.50.50.242:64749:10.60.60.20:443,{'netflow': '10.50.50.242:64749 -> 10.60.60.20:443'},19356227
netflow:3688:1786527761656613200:tcp:10.50.50.242:64750:10.60.60.20:443,{'netflow': '10.50.50.242:64750 -> 10.60.60.20:443'},19356233
netflow:3688:1786527761656613200:tcp:10.50.50.242:64751:10.60.60.20:443,{'netflow': '10.50.50.242:64751 -> 10.60.60.20:443'},19356235
netflow:3688:1786527761656613200:tcp:10.50.50.242:64752:10.60.60.20:443,{'netflow': '10.50.50.242:64752 -> 10.60.60.20:443'},19356243
netflow:3688:1786527761656613200:tcp:10.50.50.242:64753:10.60.60.20:443,{'netflow': '10.50.50.242:64753 -> 10.60.60.20:443'},19356250
netflow:3688:1786527761656613200:tcp:10.50.50.242:64754:10.60.60.20:443,{'netflow': '10.50.50.242:64754 -> 10.60.60.20:443'},19356257
